"","X","y_t","price.1","display.1","V1","p1","price.2","display.2","V2","p2","price.3","display.3","V3","p2.1","person"
"160",160,2,0.763809855771251,1,2.10830920201575,0.504785665545395,0.613911416451447,1,1.76371390237112,0.357644191925652,0.829657206730917,0,1.76371390237112,0.137570142528954,60
"161",161,1,0.785437144292518,0,1.22454453345508,0.48607051421412,0.733990502753295,0,0.42777756843862,0.21911281613273,0.7834427353926,0,0.42777756843862,0.294816669653149,61
"162",162,3,0.968528230884112,0,0.595932942439328,0.436992398284892,0.788473160937428,0,0.212970733853901,0.297958314093966,0.82624157788232,0,0.212970733853901,0.265049287621141,62
"163",163,2,0.83387059699744,0,1.04503114441208,0.408709598934271,0.63319952422753,0,0.870909107060311,0.343395498393239,0.70074053350836,0,0.870909107060311,0.247894902672489,63
"164",164,2,0.933995466935448,0,0.704851082459729,0.320576911938265,0.582972955703735,0,1.1188434455976,0.484983362175181,0.835486009065062,0,1.1188434455976,0.194439725886555,64
"165",165,2,0.964185710460879,0,0.60941407165726,0.264235296293734,0.695862482511438,1,1.38780966230472,0.575497895125864,0.845759517606348,0,1.38780966230472,0.160266808580402,65
"166",166,3,0.823937262850814,0,1.0809826678647,0.466558975407327,0.726417210581712,0,0.458892276982886,0.250458701444017,0.795714771049097,0,0.458892276982886,0.282982323148656,66
"167",167,1,0.719142544153146,0,1.48908706270503,0.488225258446472,0.676611914555542,0,0.671972240014306,0.215651153459619,0.730130441114306,0,0.671972240014306,0.29612358809391,67
"168",168,1,0.80064624750521,0,1.16700820410526,0.410158252748569,0.610069421166554,0,0.982547569297082,0.341068191625261,0.82708524283953,0,0.982547569297082,0.24877355562617,68
"169",169,2,0.917117783986032,0,0.759558110180388,0.380728429570903,0.65281730783172,0,0.779373887383298,0.388348104870103,0.83810869930312,0,0.779373887383298,0.230923465558995,69
"170",170,1,0.801284600049257,0,1.16461726727247,0.236210378527708,0.543268734076992,1,2.13045352576427,0.620520784752911,0.817642994225025,0,2.13045352576427,0.143268836719381,70
"171",171,1,0.889124236744829,0,0.852554913088618,0.341082803842443,0.579996360698715,0,1.13420035035624,0.452040018126365,0.733010999998078,0,1.13420035035624,0.206877178031192,71
"172",172,2,0.952184366201982,0,0.64698980289188,0.152699277166754,0.552146273781545,1,2.08182683722101,0.641178258639213,0.708364963391796,1,2.08182683722101,0.206122464194033,72
"173",173,3,0.956839499413036,0,0.632358841419597,0.326942267743958,0.768958188570105,0,0.288156046374622,0.231731832572988,0.792473430745304,1,0.288156046374622,0.441325899683054,73
"174",174,3,0.817407784308307,0,1.10485155392813,0.260060440069063,0.668702939804643,1,1.50724606090084,0.388894684401621,0.733654879406095,1,1.50724606090084,0.351044875529316,74
"175",175,2,0.814148165681399,0,1.11683872346576,0.397904083469204,0.602736295387149,0,1.01882649697113,0.360754890281869,0.757959479652345,0,1.01882649697113,0.241341026248927,75
"176",176,2,0.968633627798408,0,0.595606495021646,0.305295684280758,0.585118904104456,0,1.10782059257303,0.509533122925015,0.766779879061505,0,1.10782059257303,0.185171192794228,76
"177",177,3,0.893294728873298,0,0.838516127080686,0.435392895375863,0.724261544970796,0,0.467808105615444,0.300527964557621,0.780586834251881,0,0.467808105615444,0.264079140066516,77
"178",178,2,0.922323594614863,0,0.742577440109284,0.388929860051636,0.668855058425106,0,0.706563689199633,0.375172255349303,0.817541040712968,0,0.706563689199633,0.235897884599061,78
"179",179,1,0.88159103395883,0,0.878081032481281,0.40882263543429,0.66961579862982,0,0.703153497863958,0.343213901790292,0.751260578772053,0,0.703153497863958,0.247963462775417,79
"180",180,1,0.970924483449198,0,0.58851975695654,0.257223746892444,0.68999954869505,1,1.41319300636857,0.586762164211127,0.850526534579694,0,1.41319300636857,0.156014088896429,80
"181",181,3,0.788119046529755,1,2.01431837877547,0.564519853297503,0.788775977585465,0,0.211818791610811,0.0930815476610833,0.732521127769723,1,0.211818791610811,0.342398599041414,81
"182",182,3,0.757378032966517,0,1.33367830144396,0.495976902739207,0.730682361219078,0,0.441329320127173,0.203197899240153,0.826777540426701,0,0.441329320127173,0.30082519802064,82
"183",183,1,0.965935282991268,0,0.603975325540788,0.405805522784735,0.728457253007218,0,0.450478999492878,0.348060985765609,0.815570873999968,0,0.450478999492878,0.246133491449656,83
"184",184,1,0.851001845719293,0,0.984022944584839,0.333240895168848,0.545816644257866,0,1.31641652804114,0.464638284841162,0.868614461366087,0,1.31641652804114,0.20212081998999,84
"185",185,2,0.963117262907326,0,0.612740318784274,0.327646873618589,0.610339390393347,0,0.981220296524357,0.473625251972746,0.722378450399265,0,0.981220296524357,0.198727874408665,85
"186",186,3,0.756758086732589,0,1.3361349350075,0.512753267453052,0.774084738246165,0,0.268221791340437,0.17624615496884,0.734288189513609,0,0.268221791340437,0.311000577578108,86
"187",187,2,0.927430915716104,0,0.72601091503331,0.373059601466622,0.648905044049025,0,0.797406652465318,0.400668312343695,0.77756112976931,0,0.797406652465318,0.226272086189683,87
"188",188,2,0.91734966780059,0,0.758799686860637,0.265340727291495,0.50832041807007,0,1.52992985802031,0.573721986335765,0.782227062480524,0,1.52992985802031,0.16093728637274,88
"189",189,3,0.98311744548846,0,0.551080068143693,0.336533269209628,0.635041815624572,0,0.862193292640819,0.459348985001407,0.776391320442781,0,0.862193292640819,0.204117745788965,89
"190",190,1,0.864293976104818,0,0.937526953786129,0.292687644535826,0.508156315423548,0,1.53089851362771,0.529788325334124,0.702904780488461,0,1.53089851362771,0.177524030130051,90
"191",191,2,0.913523160316981,0,0.771339650302112,0.139227285832437,0.505481278873049,1,2.34673282823324,0.672835536131746,0.752306983247399,1,2.34673282823324,0.187937178035817,91
"192",192,2,0.81667152994778,0,1.10755492727332,0.48540286418376,0.761588743655011,0,0.317045726436846,0.220185416376462,0.871230923291296,0,0.317045726436846,0.294411719439778,92
"193",193,3,0.730261937854812,0,1.44305597066192,0.526055552848115,0.786556666786782,0,0.220271529290655,0.154875625637423,0.89186398233287,0,0.220271529290655,0.319068821514461,93
"194",194,1,0.978190626576543,0,0.566152139722341,0.422440248861596,0.767821525735781,0,0.292593883617082,0.321336788307211,0.74945700103417,0,0.292593883617082,0.256222962831193,94
"195",195,1,0.784969750093296,0,1.22633029056565,0.495813522879315,0.756892618746497,0,0.335601660003797,0.20346037399425,0.706156710069627,0,0.335601660003797,0.300726103126436,95
"196",196,2,0.877171947644092,0,0.893156727138969,0.169002974398421,0.537059922632761,1,2.16493680878466,0.602866872103328,0.752024912182242,1,2.16493680878466,0.228130153498251,96
"197",197,1,0.733108181483112,1,2.23138600208813,0.483132571882476,0.566496421629563,1,2.00485354548965,0.385198442029259,0.802487758500501,0,2.00485354548965,0.131668986088265,97
"198",198,1,0.952152109635062,0,0.647091433776963,0.39923042646567,0.70708165327087,0,0.539827381451633,0.358624079592751,0.893382217409089,0,0.539827381451633,0.242145493941579,98
"199",199,2,0.795389105333015,0,1.18677153018309,0.463212170982084,0.694631637749262,0,0.593120774659896,0.255835445365232,0.722661900008097,0,0.593120774659896,0.280952383652684,99
"200",200,2,0.934855401096865,0,0.702090238659452,0.27359565738942,0.527433557668701,0,1.41919713577398,0.560460188039663,0.851282638590783,0,1.41919713577398,0.165944154570917,100
"201",201,2,0.780252462206408,0,1.24441322651833,0.461774672228595,0.678670875425451,0,0.662856965464253,0.258144831186011,0.717990391142666,0,0.662856965464253,0.280080496585395,1
"202",202,1,0.765593585465103,0,1.30131145196031,0.512819345272941,0.783313471381553,0,0.232666949549882,0.176139998925262,0.728175259707496,0,0.232666949549882,0.311040655801798,2
"203",203,2,0.855039050919004,0,0.969824412496716,0.324843501380426,0.538597295898944,0,1.35636135768457,0.478128955423942,0.796354359388351,0,1.35636135768457,0.197027543195632,3
"204",204,3,0.780685177608393,1,2.04274993619065,0.529494940702602,0.657410566671751,1,1.55833963335874,0.32620085370528,0.835391209600493,0,1.55833963335874,0.144304205592118,4
"205",205,1,0.754350498202257,0,1.34569450177143,0.515501456039605,0.77956271241419,0,0.247066424852586,0.171831105745871,0.897132974956185,0,0.247066424852586,0.312667438214525,5
"206",206,3,0.855572841246612,0,0.967952133878595,0.22855186941663,0.632594619877636,1,1.67377641877332,0.462935376663372,0.725433761486784,1,1.67377641877332,0.308512753919998,6
"207",207,1,0.86883488073945,0,0.921806547282847,0.38226072331893,0.620591483986937,0,0.931246747862128,0.385886427984212,0.884500155970454,0,0.931246747862128,0.231852848696859,7
"208",208,2,0.738747056340799,0,1.4083990847553,0.442268220010365,0.609656750108115,0,0.98457755479991,0.289482544736817,0.811026844242588,0,0.98457755479991,0.268249235252819,8
"209",209,2,0.776910281204618,0,1.25729121045974,0.459688181196221,0.671848993212916,0,0.693165028574199,0.261496843000735,0.81453957897611,0,0.693165028574199,0.278814975803044,9
"210",210,2,0.915380582795478,0,0.765246088109702,0.287179655670712,0.531850220286287,0,1.39418011028739,0.538637078319285,0.878214868111536,0,1.39418011028739,0.174183266010004,10
"211",211,1,0.988422980927862,0,0.534933663508229,0.376657030990328,0.697164149605669,0,0.582203161568563,0.394888931517706,0.751379957702011,0,0.582203161568563,0.228454037491966,11
"212",212,3,0.730042253970169,0,1.44395859309167,0.510320657221236,0.740143747348338,0,0.402732575425588,0.180154217889383,0.893282622843981,0,0.402732575425588,0.309525124889381,12
"213",213,2,0.928966806852259,0,0.721046812348008,0.29425604139772,0.548024341720156,0,1.30430672146978,0.527268647688893,0.895890391571447,0,1.30430672146978,0.178475310913387,13
"214",214,3,0.984389906399883,0,0.547199642220164,0.346518609164319,0.649744941899553,0,0.793526170533833,0.443307230216543,0.824982656445354,0,0.793526170533833,0.210174160619138,14
"215",215,2,0.945590406516567,0,0.667837333323709,0.149127177380844,0.541659731860273,1,2.13935182706358,0.649572188782674,0.781460366025567,1,2.13935182706358,0.201300633836482,15
"216",216,3,0.792487699212506,1,1.99773488454873,0.664120387028526,0.706579463067465,0,0.541958826755151,0.154885693104147,0.856098275911063,0,0.541958826755151,0.180993919867327,16
"217",217,2,0.894873838149942,0,0.833217600813355,0.220042328627995,0.644192577921785,1,1.61927269061853,0.482931596033974,0.737270134035498,1,1.61927269061853,0.297026075338032,17
"218",218,1,0.986006635334343,0,0.54227658456239,0.278582128159898,0.562343862443231,0,1.2269252839424,0.55244926986313,0.752894025994465,0,1.2269252839424,0.168968601976972,18
"219",219,2,0.986119795008563,0,0.541932307422944,0.389050608753207,0.715316400676966,0,0.505090947223634,0.374978268858109,0.717463183030486,0,0.505090947223634,0.235971122388684,19
"220",220,1,0.801993761025369,0,1.16196335124798,0.232296529061249,0.60002632138785,1,1.83234526724537,0.454135955216089,0.744242398161441,1,1.83234526724537,0.313567515722662,20
"221",221,1,0.778742233035155,0,1.25022554768249,0.451658122769461,0.658828215207905,0,0.751877360233957,0.274397378062609,0.755920148501173,0,0.751877360233957,0.27394449916793,21
"222",222,2,0.749636179953813,1,2.16450185062768,0.475361134704146,0.678049624618143,1,1.46560440320419,0.236317762662003,0.741617991402745,1,1.46560440320419,0.288321102633852,22
"223",223,3,0.796650416986085,0,1.18201796006393,0.478773124370661,0.727966703590937,0,0.452499905971143,0.230836296652123,0.890470314957202,0,0.452499905971143,0.290390578977216,23
"224",224,1,0.853037561965175,0,0.976855091992442,0.302222943300539,0.51190877284389,0,1.5088265435725,0.514469575519091,0.87936855442822,0,1.5088265435725,0.18330748118037,24
"225",225,2,0.977190541406162,0,0.569220856780554,0.376729795247088,0.689353985688649,0,0.616001117722668,0.394772033508291,0.87224074518308,0,0.616001117722668,0.228498171244622,25
"226",226,3,0.853287909505889,0,0.975974787923743,0.33647111193451,0.551104941614904,0,1.28749009393726,0.459448842569609,0.718829008750618,0,1.28749009393726,0.204080045495881,26
"227",227,3,0.777286378247663,0,1.25583928203833,0.479659185929384,0.71217697574757,0,0.518286511039666,0.229412811591642,0.842283350042999,0,0.518286511039666,0.290928002478974,27
"228",228,3,0.713938266085461,1,2.31087634733738,0.435781037247143,0.579416682384908,1,1.93720020463026,0.299904402741092,0.741576067497954,1,1.93720020463026,0.264314560011765,28
"229",229,1,0.825356877502054,0,1.07581822217696,0.32858730598228,0.524096733680926,0,1.43823701631227,0.472114418547091,0.710166540136561,0,1.43823701631227,0.199298275470629,29
"230",230,1,0.956200450682081,0,0.634363134392233,0.401562049449663,0.713962180865929,0,0.510775858060886,0.354878255782076,0.88556992537342,0,0.510775858060886,0.243559694768261,30
"231",231,3,0.804169203317724,0,1.15383674017204,0.474370156774361,0.725244236644357,0,0.463740408184032,0.237909799089301,0.778597725694999,0,0.463740408184032,0.287720044136338,31
"232",232,2,0.739432696159929,1,2.2056160408103,0.462685288588395,0.551067657652311,1,2.08769306012948,0.41121826010215,0.836877482710406,0,2.08769306012948,0.126096451309455,32
"233",233,1,0.812346059363335,0,1.12348654438416,0.247088968026697,0.564446647884324,1,2.01572823606413,0.603043997188357,0.872507834481075,0,2.01572823606413,0.149867034784946,33
"234",234,2,0.889426068519242,0,0.851536673312938,0.308571740466493,0.541056587011553,0,1.34269422562503,0.504270038219689,0.711248188233003,0,1.34269422562503,0.187158221313818,34
"235",235,1,0.817023680103011,0,1.10626160098387,0.391661939700797,0.59621143611148,0,1.05147974875727,0.370783085628148,0.775370844453573,0,1.05147974875727,0.237554974671054,35
"236",236,3,0.906888354639523,0,0.793207788362047,0.414292053652467,0.697895993967541,0,0.579055579298172,0.334427113732,0.818869098601863,0,0.579055579298172,0.251280832615533,36
"237",237,1,0.906824023742229,0,0.793420603463563,0.375162832739289,0.63747398101259,0,0.850725450641114,0.397289406819689,0.749522384162992,0,0.850725450641114,0.227547760441021,37
"238",238,2,0.866470186947845,0,0.929982730131634,0.342158593862203,0.566535151819698,0,1.20464844869769,0.450311728476209,0.768448321148753,0,1.20464844869769,0.207529677661589,38
"239",239,2,0.828887322335504,0,1.06301315919829,0.318353407465147,0.514907484687865,0,1.4913041075159,0.488555490283253,0.804153558705002,0,1.4913041075159,0.1930911022516,39
"240",240,2,0.835816018842161,0,1.03804028981719,0.473967616012309,0.752890248596668,0,0.35150744200236,0.238556493165321,0.859077882114798,0,0.35150744200236,0.28747589082237,40
"241",241,1,0.791932977666147,0,1.19983554472233,0.432947321320793,0.638106793048792,0,0.847748867263642,0.304456854257689,0.747814052551985,0,0.847748867263642,0.262595824421518,41
"242",242,2,0.873506183200516,0,0.905720212350128,0.156682964092652,0.513400719198398,1,2.3000958290765,0.631817156829768,0.724404449714348,1,2.3000958290765,0.21149987907758,42
"243",243,1,0.973111091274768,0,0.581771088024414,0.31409246900592,0.599006032967009,0,1.03745082755852,0.495400818557149,0.772280811006203,0,1.03745082755852,0.190506712436931,43
"244",244,1,0.742781224637292,1,2.19206117888232,0.512072644021525,0.605144606996328,1,1.80686348905003,0.348371280139621,0.884982835780829,0,1.80686348905003,0.139556075838854,44
"245",245,1,0.824514287593774,0,1.07888242500452,0.368333414294318,0.57086629960686,0,1.18180074413588,0.408261076939543,0.898338113771752,0,1.18180074413588,0.223405508766139,45
"246",246,1,0.763277725200169,1,2.110399968515,0.456573744928404,0.562796847871505,1,2.02450966366346,0.418995393714004,0.81772900884971,0,2.02450966366346,0.124430861357592,46
"247",247,2,0.828625111258589,0,1.06396233245499,0.378499555109586,0.586875490681268,0,1.09882777878502,0.391928860028858,0.841837313445285,0,1.09882777878502,0.229571584861556,47
"248",248,1,0.739806992560625,0,1.40409784300286,0.428816984389664,0.589949012966827,0,1.08315749355093,0.311092367172491,0.893249152647331,0,1.08315749355093,0.260090648437845,48
"249",249,1,0.838028933759779,0,1.03010795580939,0.479756215930765,0.768057201174088,0,0.291673203737762,0.229256929919512,0.87882566023618,0,0.291673203737762,0.290986854149723,49
"250",250,3,0.982887117774226,0,0.55178299951911,0.307479487318875,0.7287981887348,0,0.449075254930177,0.277466618574789,0.770960090868175,1,0.449075254930177,0.415053894106337,50
